rank,accession,composite,above_line,petase_like_hit,biome,marine,mean_plddt,n_res,triad_found,catalytic_ser,his,acid,atlas_bits,atlas_source,query_id
1,MGYP000470279205,4.2924,True,True,unknown,False,0.9467,517,True,497,489,411,1808.0,local_db,1EA5
2,MGYP000081732636,-0.0242,True,True,unknown,False,0.9685,524,True,221,435,334,1780.0,local_db,1EA5
3,MGYP001597021366,-0.364,True,True,unknown,False,0.9542,487,True,200,402,316,1776.0,local_db,1EA5
4,MGYP000110442245,-0.4009,True,True,unknown,False,0.9321,524,True,193,430,307,1794.0,local_db,1EA5
5,MGYP001444862274,-0.4113,True,True,unknown,False,0.9276,543,True,209,443,329,1790.0,local_db,1CRL_A
6,MGYP001307280170,-0.6595,True,True,unknown,False,0.9507,506,True,213,417,327,1801.0,local_db,1EA5
7,MGYP000942774382,-0.765,True,True,unknown,False,0.9166,594,True,214,432,335,1774.0,local_db,1EA5
8,MGYP001040063565,-0.8168,True,True,unknown,False,0.9523,517,True,209,422,333,1866.0,local_db,1EA5
9,MGYP002291380453,-0.8559,True,True,unknown,False,0.9079,508,True,202,416,319,1795.0,local_db,1EA5
10,MGYP003342763746,-0.9077,True,True,unknown,False,0.9284,554,True,208,457,338,1796.0,local_db,1EA5
11,MGYP002718968942,-0.9152,True,True,unknown,False,0.9338,505,True,223,454,346,1792.0,local_db,1CRL_A
12,MGYP000633089886,-0.9321,True,True,unknown,False,0.8871,633,True,259,492,377,2261.0,local_db,1EA5
13,MGYP001186425567,-0.9433,True,True,unknown,False,0.917,563,True,257,477,377,1835.0,local_db,1EA5
14,MGYP000314000955,-0.9622,True,True,unknown,False,0.9189,516,True,211,426,332,1791.0,local_db,1EA5
15,MGYP003672696130,-1.0488,True,True,unknown,False,0.9253,553,True,224,462,336,1787.0,local_db,1EA5
16,MGYP000972677333,-1.0524,True,True,unknown,False,0.8764,526,True,218,428,341,1800.0,local_db,1EA5
17,MGYP000228526211,-1.0612,True,True,unknown,False,0.9373,542,True,219,452,334,1765.0,local_db,1EA5
18,MGYP001311209348,-1.0661,True,True,unknown,False,0.9324,529,True,223,435,342,1787.0,local_db,1EA5
19,MGYP001240475722,-1.1008,True,True,unknown,False,0.9494,488,True,183,406,314,1784.0,local_db,1EA5
20,MGYP003609331536,-1.1184,True,True,unknown,False,0.9252,536,True,223,440,338,1838.0,local_db,1EA5
21,MGYP000722399737,-1.1206,True,True,unknown,False,0.9312,545,True,220,438,336,1776.0,local_db,1EA5
22,MGYP003822430541,-1.1276,True,True,unknown,False,0.9286,556,True,233,465,361,1890.0,local_db,1EA5
23,MGYP003774245873,-1.1355,True,True,unknown,False,0.9288,523,True,210,425,330,1792.0,local_db,1EA5
24,MGYP002508455278,-1.1709,False,False,unknown,False,0.9351,515,True,204,427,334,1821.0,local_db,1EA5
25,MGYP001378971303,-1.1766,False,False,unknown,False,0.9238,520,True,207,432,322,1780.0,local_db,1EA5
26,MGYP001584441361,-1.1841,False,False,unknown,False,0.9456,549,True,221,424,334,1822.0,local_db,1EA5
27,MGYP003111492016,-1.1978,False,False,unknown,False,0.9373,529,True,228,440,347,1835.0,local_db,1EA5
28,MGYP000629682588,-1.202,False,False,unknown,False,0.9187,538,True,226,451,345,1767.0,local_db,1EA5
29,MGYP000512916979,-1.2199,False,False,unknown,False,0.9541,516,True,198,419,317,1763.0,local_db,1EA5
30,MGYP001447824542,-1.2237,False,False,unknown,False,0.947,539,True,225,445,350,1819.0,local_db,1EA5
31,MGYP000277311816,-1.2286,False,False,unknown,False,0.9033,492,True,226,470,356,1897.0,local_db,1EA5
32,MGYP001555317182,-1.2621,False,False,unknown,False,0.948,529,True,222,440,339,1829.0,local_db,1EA5
33,MGYP000461430263,-1.2735,False,False,unknown,False,0.8995,548,True,223,452,351,1790.0,local_db,1EA5
34,MGYP000288229180,-1.3157,False,False,unknown,False,0.9239,534,True,214,445,329,1845.0,local_db,1EA5
35,MGYP003293639959,-1.3452,False,False,unknown,False,0.9287,519,True,204,420,325,1783.0,local_db,1EA5
36,MGYP000669219221,-1.352,False,False,unknown,False,0.9452,515,True,199,426,338,1833.0,local_db,1EA5
37,MGYP001771671432,-1.354,False,False,unknown,False,0.9298,517,True,205,421,326,1762.0,local_db,1EA5
38,MGYP001070528205,-1.3781,False,False,unknown,False,0.9413,520,True,193,427,305,1786.0,local_db,1EA5
39,MGYP003590834845,-1.3854,False,False,unknown,False,0.9555,544,True,226,450,343,1777.0,local_db,1EA5
40,MGYP001365036813,-1.4046,False,False,unknown,False,0.9381,573,True,240,474,361,2065.0,local_db,1EA5
41,MGYP001322344942,-1.4104,False,False,unknown,False,0.9433,539,True,228,441,346,1820.0,local_db,1EA5
42,MGYP000057456757,-1.4162,False,False,unknown,False,0.9604,520,True,209,430,328,1818.0,local_db,1EA5
43,MGYP003868785517,-1.4167,False,False,unknown,False,0.9428,518,True,207,420,325,1804.0,local_db,1EA5
44,MGYP000337594623,-1.4197,False,False,unknown,False,0.9343,525,True,212,429,330,1875.0,local_db,1EA5
45,MGYP001106350968,-1.4439,False,False,unknown,False,0.9233,549,True,218,460,334,1796.0,local_db,1EA5
46,MGYP003669031113,-1.458,False,False,unknown,False,0.895,542,True,191,405,313,1773.0,local_db,1EA5
47,MGYP001123190715,-1.4625,False,False,unknown,False,0.9312,531,True,238,440,347,1888.0,local_db,1EA5
48,MGYP001819792380,-1.4647,False,False,unknown,False,0.9024,549,True,235,461,351,1820.0,local_db,1EA5
49,MGYP001421950833,-1.4742,False,False,unknown,False,0.9149,526,True,213,426,334,1766.0,local_db,1EA5
50,MGYP000532389264,-1.4955,False,False,unknown,False,0.934,514,True,189,417,311,1814.0,local_db,1EA5
51,MGYP001353023995,-1.4966,False,False,unknown,False,0.9218,522,True,211,423,325,1762.0,local_db,1EA5
52,MGYP001102022793,-1.5066,False,False,unknown,False,0.8898,576,True,246,472,366,1762.0,local_db,1EA5
53,MGYP001415196697,-1.5126,False,False,unknown,False,0.9283,510,True,213,422,335,1774.0,local_db,1EA5
54,MGYP001820771975,-1.5181,False,False,unknown,False,0.9314,518,True,208,427,332,1820.0,local_db,1EA5
55,MGYP001435273780,-1.5214,False,False,unknown,False,0.973,503,True,198,411,314,1767.0,local_db,1EA5
56,MGYP001500252124,-1.5548,False,False,unknown,False,0.9481,530,True,236,451,347,1832.0,local_db,1EA5
57,MGYP002725490105,-1.5598,False,False,unknown,False,0.9314,527,True,218,436,334,1770.0,local_db,1EA5
58,MGYP000993820569,-1.562,False,False,unknown,False,0.9241,547,True,219,456,348,1904.0,local_db,1EA5
59,MGYP002717791539,-1.5747,False,False,unknown,False,0.9096,498,True,210,458,325,1783.0,local_db,1EA5
60,MGYP001205262901,-1.5781,False,False,unknown,False,0.9631,484,True,188,388,301,1821.0,local_db,1EA5
61,MGYP001408300504,-1.6102,False,False,unknown,False,0.9105,612,True,213,430,334,1778.0,local_db,1EA5
62,MGYP001302152836,-1.6156,False,False,unknown,False,0.9592,503,True,189,414,313,1805.0,local_db,1EA5
63,MGYP000737258924,-1.6167,False,False,unknown,False,0.9505,498,True,196,407,312,1804.0,local_db,1EA5
64,MGYP000243955956,-1.6202,False,False,unknown,False,0.9355,516,True,212,424,333,1768.0,local_db,1EA5
65,MGYP000045787442,-1.6208,False,False,unknown,False,0.879,582,True,234,463,357,1769.0,local_db,1EA5
66,MGYP003566963303,-1.6217,False,False,unknown,False,0.9035,545,True,209,439,326,1918.0,local_db,1CRL_A
67,MGYP000872388577,-1.6235,False,False,unknown,False,0.9386,540,True,209,448,326,1763.0,local_db,1EA5
68,MGYP001104069954,-1.6269,False,False,unknown,False,0.9379,532,True,223,439,338,1784.0,local_db,1EA5
69,MGYP001298766407,-1.6287,False,False,unknown,False,0.9218,544,True,212,442,337,1977.0,local_db,1EA5
70,MGYP001756650900,-1.6341,False,False,unknown,False,0.9402,526,True,207,435,330,1866.0,local_db,1EA5
71,MGYP001485209774,-1.6409,False,False,unknown,False,0.9159,518,True,205,422,326,1797.0,local_db,1EA5
72,MGYP001441071737,-1.6429,False,False,unknown,False,0.9623,509,True,193,420,311,1762.0,local_db,1EA5
73,MGYP001003712048,-1.6536,False,False,unknown,False,0.9449,517,True,223,427,337,1787.0,local_db,1EA5
74,MGYP003385925787,-1.6633,False,False,unknown,False,0.9098,601,True,214,493,379,1770.0,local_db,1EA5
75,MGYP000082400599,-1.6855,False,False,unknown,False,0.9514,493,True,193,397,308,1783.0,local_db,1EA5
76,MGYP000709299207,-1.6866,False,False,unknown,False,0.8974,553,True,230,451,355,1829.0,local_db,1EA5
77,MGYP000204925412,-1.6891,False,False,unknown,False,0.9402,519,True,205,422,327,1804.0,local_db,1EA5
78,MGYP003583813218,-1.6982,False,False,unknown,False,0.9019,574,True,247,473,384,1813.0,local_db,1EA5
79,MGYP003571075913,-1.7089,False,False,unknown,False,0.8548,595,True,256,475,378,1798.0,local_db,1EA5
80,MGYP001048239084,-1.7345,False,False,unknown,False,0.8641,558,True,244,466,373,1779.0,local_db,1EA5
81,MGYP001549743639,-1.7367,False,False,unknown,False,0.9361,517,True,222,428,334,1869.0,local_db,1EA5
82,MGYP002625533880,-1.7471,False,False,unknown,False,0.8845,549,True,233,458,364,1771.0,local_db,1EA5
83,MGYP001014416653,-1.7618,False,False,unknown,False,0.9419,531,True,216,432,341,1825.0,local_db,1EA5
84,MGYP000941332956,-1.7701,False,False,unknown,False,0.9211,520,True,191,425,324,1772.0,local_db,1EA5
85,MGYP000658917851,-1.7742,False,False,unknown,False,0.9371,552,True,228,462,358,1924.0,local_db,1EA5
86,MGYP000720926787,-1.8062,False,False,unknown,False,0.9484,524,True,221,435,339,1857.0,local_db,1EA5
87,MGYP000148892100,-1.8153,False,False,unknown,False,0.946,522,True,207,424,329,1830.0,local_db,1EA5
88,MGYP002624529290,-1.8154,False,False,unknown,False,0.9503,504,True,198,415,319,1773.0,local_db,1EA5
89,MGYP001271696774,-1.8304,False,False,unknown,False,0.942,503,True,214,419,328,1772.0,local_db,1EA5
90,MGYP000474322563,-1.8498,False,False,unknown,False,0.958,498,True,190,406,302,1784.0,local_db,1EA5
91,MGYP003961894821,-1.8501,False,False,unknown,False,0.9509,538,True,212,446,339,1873.0,local_db,1EA5
92,MGYP000120147101,-1.8809,False,False,unknown,False,0.9159,547,True,222,457,338,1824.0,local_db,1EA5
93,MGYP000387566806,-1.8847,False,False,unknown,False,0.8726,591,True,225,460,342,2089.0,local_db,1EA5
94,MGYP000851337594,-1.8928,False,False,unknown,False,0.9509,517,True,209,423,332,1775.0,local_db,1EA5
95,MGYP001019267040,-1.8943,False,False,unknown,False,0.9326,524,True,215,439,343,1878.0,local_db,1EA5
96,MGYP001201289069,-1.8974,False,False,unknown,False,0.9615,502,True,193,403,307,1776.0,local_db,1EA5
97,MGYP000191275384,-1.898,False,False,unknown,False,0.9288,547,True,222,457,338,1819.0,local_db,1EA5
98,MGYP001584911627,-1.9009,False,False,unknown,False,0.9425,550,True,225,466,353,2468.0,local_db,1CRL_A
99,MGYP003682979169,-1.908,False,False,unknown,False,0.9056,540,True,215,453,347,1783.0,local_db,1EA5
100,MGYP000016030769,-1.9086,False,False,unknown,False,0.9558,498,True,189,408,309,1809.0,local_db,1EA5
101,MGYP001124260635,-1.9231,False,False,unknown,False,0.9596,515,True,196,424,321,1826.0,local_db,1EA5
102,MGYP003662908252,-1.9425,False,False,unknown,False,0.8772,544,True,223,457,361,1779.0,local_db,1EA5
103,MGYP000377393699,-1.9435,False,False,unknown,False,0.9291,534,True,217,442,346,1790.0,local_db,1EA5
104,MGYP001325057718,-1.9512,False,False,unknown,False,0.91,551,True,225,460,352,1776.0,local_db,1EA5
105,MGYP002715718583,-1.9613,False,False,unknown,False,0.9227,453,True,173,413,299,2244.0,local_db,1EA5
106,MGYP001184054677,-1.963,False,False,unknown,False,0.9243,539,True,226,452,357,1840.0,local_db,1EA5
107,MGYP003606421766,-1.9828,False,False,unknown,False,0.9317,512,True,193,417,316,1812.0,local_db,1EA5
108,MGYP001244540596,-1.9932,False,False,unknown,False,0.9423,508,True,188,403,305,1766.0,local_db,1EA5
109,MGYP002545642158,-1.9977,False,False,unknown,False,0.8642,517,True,202,417,324,1797.0,local_db,1EA5
110,MGYP001249973509,-2.0028,False,False,unknown,False,0.9404,533,True,227,440,339,1763.0,local_db,1EA5
111,MGYP003581365117,-2.0176,False,False,unknown,False,0.9702,496,True,194,402,308,1808.0,local_db,1EA5
112,MGYP003574931359,-2.0224,False,False,unknown,False,0.9559,504,True,193,410,316,1837.0,local_db,1EA5
113,MGYP000204923176,-2.0486,False,False,unknown,False,0.9383,520,True,213,428,327,1803.0,local_db,1EA5
114,MGYP002621995397,-2.0574,False,False,unknown,False,0.9496,535,True,224,444,349,1809.0,local_db,1EA5
115,MGYP002851943908,-2.0639,False,False,unknown,False,0.9186,518,True,209,429,332,1793.0,local_db,1EA5
116,MGYP001312247563,-2.0739,False,False,unknown,False,0.9317,525,True,234,437,344,1879.0,local_db,1EA5
117,MGYP001480298020,-2.0769,False,False,unknown,False,0.9319,502,True,193,403,307,1803.0,local_db,1EA5
118,MGYP001806203516,-2.0907,False,False,unknown,False,0.9524,515,True,213,417,325,1776.0,local_db,1EA5
119,MGYP002623189274,-2.0911,False,False,unknown,False,0.9377,525,True,216,433,338,1803.0,local_db,1EA5
120,MGYP001806240641,-2.1093,False,False,unknown,False,0.9122,529,True,216,441,346,1780.0,local_db,1EA5
121,MGYP000876374925,-2.1122,False,False,unknown,False,0.9362,507,True,203,417,326,1779.0,local_db,1EA5
122,MGYP001051370372,-2.1432,False,False,unknown,False,0.9482,527,True,220,433,331,1789.0,local_db,1EA5
123,MGYP000119295396,-2.1454,False,False,unknown,False,0.8772,564,True,249,473,378,1777.0,local_db,1EA5
124,MGYP000250066916,-2.1537,False,False,unknown,False,0.8901,631,True,258,494,376,2050.0,local_db,1EA5
125,MGYP000667855575,-2.1561,False,False,unknown,False,0.945,538,True,230,445,351,1782.0,local_db,1EA5
126,MGYP001792445903,-2.1577,False,False,unknown,False,0.9059,582,True,240,473,359,2046.0,local_db,1EA5
127,MGYP001093709014,-2.1691,False,False,unknown,False,0.951,491,True,188,400,309,1811.0,local_db,1EA5
128,MGYP002346392069,-2.1728,False,False,unknown,False,0.887,581,True,239,484,373,2248.0,local_db,1CRL_A
129,MGYP000607750809,-2.1805,False,False,unknown,False,0.9455,522,True,242,482,368,2487.0,local_db,1EA5
130,MGYP002641161494,-2.1864,False,False,unknown,False,0.9501,500,True,190,409,305,1818.0,local_db,1EA5
131,MGYP000154808209,-2.1927,False,False,unknown,False,0.9025,534,True,244,447,353,1817.0,local_db,1EA5
132,MGYP001225730897,-2.1964,False,False,unknown,False,0.9412,508,True,198,411,317,1803.0,local_db,1EA5
133,MGYP000420905678,-2.2001,False,False,unknown,False,0.952,512,True,202,424,330,1862.0,local_db,1EA5
134,MGYP002381599008,-2.205,False,False,unknown,False,0.9172,545,True,222,440,345,1838.0,local_db,1EA5
135,MGYP000367086330,-2.2116,False,False,unknown,False,0.9353,527,True,215,427,336,1834.0,local_db,1EA5
136,MGYP000476196546,-2.2238,False,False,unknown,False,0.9139,553,True,232,459,355,1849.0,local_db,1EA5
137,MGYP000973498036,-2.2363,False,False,unknown,False,0.9416,518,True,206,422,326,1860.0,local_db,1EA5
138,MGYP003624079151,-2.2496,False,False,unknown,False,0.9096,559,True,218,463,339,1839.0,local_db,1CRL_A
139,MGYP001040009378,-2.2516,False,False,unknown,False,0.9527,528,True,215,430,338,1934.0,local_db,1EA5
140,MGYP003417936508,-2.2582,False,False,unknown,False,0.9303,536,True,224,446,343,1835.0,local_db,1EA5
141,MGYP001577850364,-2.282,False,False,unknown,False,0.8692,602,True,272,517,404,2530.0,local_db,1CRL_A
142,MGYP000853457266,-2.2852,False,False,unknown,False,0.9349,541,True,231,449,357,1803.0,local_db,1EA5
143,MGYP001300218567,-2.2852,False,False,unknown,False,0.9613,498,True,193,403,307,1781.0,local_db,1EA5
144,MGYP003572023290,-2.2853,False,False,unknown,False,0.9173,569,True,234,461,356,1800.0,local_db,1EA5
145,MGYP000450652704,-2.288,False,False,unknown,False,0.9148,539,True,232,455,349,1782.0,local_db,1EA5
146,MGYP000751144474,-2.2964,False,False,unknown,False,0.9677,502,True,188,412,307,1797.0,local_db,1EA5
147,MGYP000063400282,-2.3124,False,False,unknown,False,0.9443,522,True,201,426,323,1767.0,local_db,1EA5
148,MGYP002632532731,-2.3266,False,False,unknown,False,0.919,561,True,247,461,370,1808.0,local_db,1EA5
149,MGYP001451720432,-2.3366,False,False,unknown,False,0.9735,497,True,193,402,307,1778.0,local_db,1EA5
