rank,accession,composite,above_line,petase_like_hit,biome,marine,mean_plddt,n_res,triad_found,catalytic_ser,his,acid,atlas_bits,atlas_source,query_id
150,MGYP003671115323,-2.356,False,False,unknown,False,0.9334,508,True,217,423,332,1786.0,local_db,1EA5
151,MGYP000561645779,-2.3823,False,False,unknown,False,0.9198,526,True,192,422,320,1864.0,local_db,1EA5
152,MGYP003342982420,-2.4065,False,False,unknown,False,0.9409,549,True,218,458,346,2629.0,local_db,1EA5
153,MGYP001423327424,-2.4298,False,False,unknown,False,0.9433,527,True,213,432,329,1772.0,local_db,1EA5
154,MGYP000875215060,-2.4346,False,False,unknown,False,0.9272,497,True,193,401,309,1791.0,local_db,1EA5
155,MGYP000142992106,-2.4427,False,False,unknown,False,0.9457,522,True,209,432,328,1843.0,local_db,1EA5
156,MGYP000395095647,-2.4432,False,False,unknown,False,0.9457,519,True,225,432,339,1830.0,local_db,1EA5
157,MGYP000594180531,-2.4514,False,False,unknown,False,0.946,514,True,207,420,325,1822.0,local_db,1EA5
158,MGYP001050397922,-2.4713,False,False,unknown,False,0.933,535,True,242,444,352,1849.0,local_db,1EA5
159,MGYP000682512722,-2.4763,False,False,unknown,False,0.9063,571,True,247,468,375,1884.0,local_db,1EA5
160,MGYP003672592944,-2.5008,False,False,unknown,False,0.9288,554,True,210,442,337,1863.0,local_db,1EA5
161,MGYP000592668441,-2.5022,False,False,unknown,False,0.9151,557,True,235,469,350,1811.0,local_db,1EA5
162,MGYP001801183240,-2.5076,False,False,unknown,False,0.9204,521,True,225,432,340,1761.0,local_db,1EA5
163,MGYP003770411537,-2.5398,False,False,unknown,False,0.9282,523,True,214,432,337,1796.0,local_db,1EA5
164,MGYP000908493248,-2.5522,False,False,unknown,False,0.9289,535,True,216,437,345,1838.0,local_db,1EA5
165,MGYP000924741683,-2.5637,False,False,unknown,False,0.9477,530,True,213,430,339,1793.0,local_db,1EA5
166,MGYP001454881790,-2.5643,False,False,unknown,False,0.9264,509,True,222,426,338,1807.0,local_db,1EA5
167,MGYP000873535180,-2.5776,False,False,unknown,False,0.9304,549,True,226,457,352,1870.0,local_db,1EA5
168,MGYP000203191213,-2.5813,False,False,unknown,False,0.9215,522,True,195,422,317,1765.0,local_db,1EA5
169,MGYP000308843947,-2.6098,False,False,unknown,False,0.9485,488,True,192,400,308,1807.0,local_db,1EA5
170,MGYP001350624898,-2.6295,False,False,unknown,False,0.9233,526,True,220,434,341,1786.0,local_db,1EA5
171,MGYP003586195323,-2.6296,False,False,unknown,False,0.9505,517,True,208,425,330,1825.0,local_db,1EA5
172,MGYP003590902061,-2.6318,False,False,unknown,False,0.929,535,True,223,438,343,1829.0,local_db,1EA5
173,MGYP001964343585,-2.6427,False,False,unknown,False,0.9143,559,True,229,454,359,1772.0,local_db,1EA5
174,MGYP000256457181,-2.6442,False,False,unknown,False,0.9184,533,True,227,453,348,1807.0,local_db,1EA5
175,MGYP000169505272,-2.6555,False,False,unknown,False,0.9208,532,True,210,432,334,1775.0,local_db,1EA5
176,MGYP001460631217,-2.6833,False,False,unknown,False,0.9136,537,True,219,446,337,1774.0,local_db,1EA5
177,MGYP001603836855,-2.6872,False,False,unknown,False,0.9182,536,True,210,438,333,1789.0,local_db,1EA5
178,MGYP001551269831,-2.6985,False,False,unknown,False,0.9405,517,True,204,419,324,1822.0,local_db,1EA5
179,MGYP000582341051,-2.7038,False,False,unknown,False,0.944,528,True,225,443,342,1851.0,local_db,1EA5
180,MGYP000334803516,-2.714,False,False,unknown,False,0.9617,493,True,193,407,314,1821.0,local_db,1EA5
181,MGYP001235186676,-2.716,False,False,unknown,False,0.9292,501,True,208,410,324,1785.0,local_db,1EA5
182,MGYP000384806449,-2.7246,False,False,unknown,False,0.9182,535,True,228,449,340,1780.0,local_db,1EA5
183,MGYP003573968717,-2.7258,False,False,unknown,False,0.8621,642,True,218,467,346,1976.0,local_db,1EA5
184,MGYP000586464074,-2.7426,False,False,unknown,False,0.9311,506,True,226,466,353,2810.0,local_db,1EA5
185,MGYP000223359859,-2.7495,False,False,unknown,False,0.9461,511,True,224,425,335,1815.0,local_db,1EA5
186,MGYP003566810152,-2.7511,False,False,unknown,False,0.9119,564,True,234,479,366,2485.0,local_db,1CRL_A
187,MGYP000034032469,-2.7518,False,False,unknown,False,0.9477,497,True,204,411,318,1822.0,local_db,1EA5
188,MGYP000442156924,-2.753,False,False,unknown,False,0.9081,572,True,210,463,338,1779.0,local_db,1EA5
189,MGYP000393891871,-2.7584,False,False,unknown,False,0.9248,514,True,215,468,342,1816.0,local_db,1EA5
190,MGYP002630809494,-2.7691,False,False,unknown,False,0.886,566,True,258,479,383,1794.0,local_db,1EA5
191,MGYP001740806829,-2.8084,False,False,unknown,False,0.9213,515,True,208,425,329,1771.0,local_db,1EA5
192,MGYP001183572163,-2.8159,False,False,unknown,False,0.9312,541,True,223,447,340,1817.0,local_db,1EA5
193,MGYP002623741543,-2.8272,False,False,unknown,False,0.9382,521,True,215,423,337,1799.0,local_db,1EA5
194,MGYP000704582518,-2.8332,False,False,unknown,False,0.9282,522,True,202,426,325,1825.0,local_db,1EA5
195,MGYP001157270821,-2.838,False,False,unknown,False,0.9262,528,True,221,438,344,1871.0,local_db,1EA5
196,MGYP000903436797,-2.8516,False,False,unknown,False,0.8968,533,True,185,430,320,1782.0,local_db,1EA5
197,MGYP001271637024,-2.8689,False,False,unknown,False,0.9539,494,True,191,400,306,1763.0,local_db,1EA5
198,MGYP000847089008,-2.8713,False,False,unknown,False,0.8818,563,True,237,467,371,1856.0,local_db,1EA5
199,MGYP000669281863,-2.8746,False,False,unknown,False,0.9345,499,True,195,403,311,1767.0,local_db,1EA5
200,MGYP000316946292,-2.8825,False,False,unknown,False,0.973,512,True,217,420,325,1794.0,local_db,1EA5
201,MGYP003800562991,-2.896,False,False,unknown,False,0.9365,549,True,223,448,353,1809.0,local_db,1EA5
202,MGYP000443746495,-2.9065,False,False,unknown,False,0.9275,534,True,219,444,335,1813.0,local_db,1EA5
203,MGYP001556541881,-2.9275,False,False,unknown,False,0.9509,540,True,227,445,342,1841.0,local_db,1EA5
204,MGYP000629412681,-2.9301,False,False,unknown,False,0.9278,534,True,230,445,350,1764.0,local_db,1EA5
205,MGYP003587506180,-2.9339,False,False,unknown,False,0.9299,531,True,222,437,342,1932.0,local_db,1EA5
206,MGYP000874454483,-2.9384,False,False,unknown,False,0.9144,614,True,215,432,336,1801.0,local_db,1EA5
207,MGYP000685575914,-2.9546,False,False,unknown,False,0.9524,526,True,213,431,335,1834.0,local_db,1EA5
208,MGYP000477562065,-2.9636,False,False,unknown,False,0.9304,530,True,228,440,350,1821.0,local_db,1EA5
209,MGYP001960705806,-2.9865,False,False,unknown,False,0.9539,534,True,220,434,343,1793.0,local_db,1EA5
210,MGYP002628598277,-2.9923,False,False,unknown,False,0.9422,507,True,188,412,311,1820.0,local_db,1EA5
211,MGYP002629491369,-2.9955,False,False,unknown,False,0.9239,523,True,204,427,327,1825.0,local_db,1EA5
212,MGYP003561689079,-2.9986,False,False,unknown,False,0.925,521,True,222,432,333,1894.0,local_db,1EA5
213,MGYP001570858748,-3.0077,False,False,unknown,False,0.9497,512,True,205,426,334,1775.0,local_db,1EA5
214,MGYP000570537895,-3.0475,False,False,unknown,False,0.9402,530,True,230,446,346,1828.0,local_db,1EA5
215,MGYP000933133223,-3.0475,False,False,unknown,False,0.9686,502,True,206,412,317,1773.0,local_db,1EA5
216,MGYP000741703513,-3.0594,False,False,unknown,False,0.9265,535,True,220,437,335,1781.0,local_db,1EA5
217,MGYP001266503440,-3.0799,False,False,unknown,False,0.9047,549,True,215,445,328,1864.0,local_db,1EA5
218,MGYP000924607280,-3.0815,False,False,unknown,False,0.9269,509,True,220,424,334,1835.0,local_db,1EA5
219,MGYP000279388829,-3.0823,False,False,unknown,False,0.9521,519,True,198,423,322,1834.0,local_db,1EA5
220,MGYP001347358424,-3.0862,False,False,unknown,False,0.9375,543,True,220,453,348,1846.0,local_db,1EA5
221,MGYP001553321049,-3.091,False,False,unknown,False,0.9413,529,True,223,448,342,1821.0,local_db,1EA5
222,MGYP000213780345,-3.1336,False,False,unknown,False,0.9333,522,True,208,424,329,1821.0,local_db,1EA5
223,MGYP001270298117,-3.1348,False,False,unknown,False,0.9669,498,True,193,401,307,1803.0,local_db,1EA5
224,MGYP000352281200,-3.1349,False,False,unknown,False,0.9636,500,True,188,411,309,1765.0,local_db,1EA5
225,MGYP001221573286,-3.1485,False,False,unknown,False,0.973,501,True,188,412,308,1770.0,local_db,1EA5
226,MGYP000679594693,-3.1528,False,False,unknown,False,0.956,540,True,236,451,356,1806.0,local_db,1EA5
227,MGYP001024803265,-3.1566,False,False,unknown,False,0.9129,527,True,208,432,338,1824.0,local_db,1EA5
228,MGYP003940825891,-3.1586,False,False,unknown,False,0.8665,520,True,187,415,311,1762.0,local_db,1EA5
229,MGYP000287484076,-3.1732,False,False,unknown,False,0.9471,528,True,215,434,338,1822.0,local_db,1EA5
230,MGYP000567613152,-3.1915,False,False,unknown,False,0.9506,526,True,224,441,340,1817.0,local_db,1EA5
231,MGYP000399435185,-3.2018,False,False,unknown,False,0.9442,534,True,194,445,324,1767.0,local_db,1EA5
232,MGYP002785042300,-3.2046,False,False,unknown,False,0.9179,523,True,203,411,319,1774.0,local_db,1EA5
233,MGYP000613296216,-3.2368,False,False,unknown,False,0.9121,540,True,215,453,347,1824.0,local_db,1EA5
234,MGYP000134117910,-3.2446,False,False,unknown,False,0.934,524,True,217,435,337,1780.0,local_db,1EA5
235,MGYP003342566894,-3.25,False,False,unknown,False,0.9099,556,True,209,458,337,1798.0,local_db,1EA5
236,MGYP000999929383,-3.2521,False,False,unknown,False,0.9368,525,True,211,436,341,1822.0,local_db,1EA5
237,MGYP000210734632,-3.2618,False,False,unknown,False,0.9492,506,True,187,413,307,1765.0,local_db,1EA5
238,MGYP002631768132,-3.2638,False,False,unknown,False,0.9209,536,True,221,449,352,1982.0,local_db,1EA5
239,MGYP000042706616,-3.276,False,False,unknown,False,0.9536,523,True,215,433,331,1908.0,local_db,1EA5
240,MGYP001460145526,-3.2854,False,False,unknown,False,0.957,510,True,213,418,325,1839.0,local_db,1EA5
241,MGYP001016452206,-3.2931,False,False,unknown,False,0.9199,537,True,215,438,351,1783.0,local_db,1EA5
242,MGYP001331271152,-3.313,False,False,unknown,False,0.9271,509,True,220,424,334,1888.0,local_db,1EA5
243,MGYP001188129659,-3.3179,False,False,unknown,False,0.8783,568,True,239,468,374,1797.0,local_db,1EA5
244,MGYP001825580010,-3.3327,False,False,unknown,False,0.9285,521,True,202,429,326,1820.0,local_db,1EA5
245,MGYP000594171570,-3.3567,False,False,unknown,False,0.8789,576,True,255,484,388,1764.0,local_db,1EA5
246,MGYP000362124859,-3.3622,False,False,unknown,False,0.892,613,True,236,468,354,2082.0,local_db,1EA5
247,MGYP000894736855,-3.3808,False,False,unknown,False,0.9072,569,True,242,486,376,2383.0,local_db,1CRL_A
248,MGYP003572095131,-3.3871,False,False,unknown,False,0.8951,589,True,202,448,329,1944.0,local_db,1EA5
249,MGYP000072115620,-3.412,False,False,unknown,False,0.9572,515,True,196,424,321,1862.0,local_db,1EA5
250,MGYP001286511505,-3.4207,False,False,unknown,False,0.9679,496,True,193,402,307,1789.0,local_db,1EA5
251,MGYP003662934300,-3.4391,False,False,unknown,False,0.9224,562,True,234,479,366,2452.0,local_db,1CRL_A
252,MGYP000143985464,-3.4397,False,False,unknown,False,0.9238,544,True,227,454,347,1814.0,local_db,1EA5
253,MGYP001306610282,-3.4485,False,False,unknown,False,0.9421,497,True,179,414,310,1772.0,local_db,1EA5
254,MGYP001464089269,-3.4593,False,False,unknown,False,0.9439,507,True,188,412,311,1824.0,local_db,1EA5
255,MGYP002630534830,-3.4599,False,False,unknown,False,0.9383,494,True,187,409,306,1765.0,local_db,1EA5
256,MGYP000623632446,-3.4678,False,False,unknown,False,0.9064,553,True,229,446,351,1817.0,local_db,1EA5
257,MGYP001954396487,-3.4708,False,False,unknown,False,0.9374,540,True,226,448,346,1789.0,local_db,1EA5
258,MGYP001002780029,-3.5041,False,False,unknown,False,0.8826,600,True,236,482,373,2506.0,local_db,1CRL_A
259,MGYP000850509728,-3.5564,False,False,unknown,False,0.9269,543,True,226,441,345,1805.0,local_db,1EA5
260,MGYP001818277092,-3.577,False,False,unknown,False,0.9236,528,True,209,436,333,1822.0,local_db,1EA5
261,MGYP001627394282,-3.5794,False,False,unknown,False,0.9108,559,True,228,440,346,1762.0,local_db,1EA5
262,MGYP001377227242,-3.6218,False,False,unknown,False,0.9332,535,True,191,436,323,1940.0,local_db,1EA5
263,MGYP000517462556,-3.6314,False,False,unknown,False,0.9355,535,True,229,439,346,1763.0,local_db,1EA5
264,MGYP000661965457,-3.6421,False,False,unknown,False,0.9164,536,True,233,451,345,1771.0,local_db,1EA5
265,MGYP001483293392,-3.6633,False,False,unknown,False,0.8993,561,True,248,463,367,1820.0,local_db,1EA5
266,MGYP001261023613,-3.6713,False,False,unknown,False,0.9411,529,True,217,434,341,1764.0,local_db,1EA5
267,MGYP000570575697,-3.6753,False,False,unknown,False,0.9258,538,True,212,448,327,1813.0,local_db,1EA5
268,MGYP003362145917,-3.7112,False,False,unknown,False,0.9274,529,True,219,435,336,1764.0,local_db,1EA5
269,MGYP001347472002,-3.7497,False,False,unknown,False,0.9701,482,True,186,395,301,1777.0,local_db,1EA5
270,MGYP001136599360,-3.7985,False,False,unknown,False,0.9316,528,True,216,426,334,1798.0,local_db,1EA5
271,MGYP000750422502,-3.806,False,False,unknown,False,0.9204,539,True,212,431,333,1764.0,local_db,1EA5
272,MGYP000365166088,-3.8283,False,False,unknown,False,0.917,542,True,232,447,352,1786.0,local_db,1EA5
273,MGYP000132551385,-3.8591,False,False,unknown,False,0.9086,532,True,208,445,339,1807.0,local_db,1EA5
274,MGYP002718491007,-3.871,False,False,unknown,False,0.9367,483,True,191,396,307,1809.0,local_db,1EA5
275,MGYP000111579357,-3.8948,False,False,unknown,False,0.9457,485,True,190,401,310,1786.0,local_db,1EA5
276,MGYP001023639854,-3.9085,False,False,unknown,False,0.9475,529,True,227,436,344,1859.0,local_db,1EA5
277,MGYP001106599919,-3.9183,False,False,unknown,False,0.9476,510,True,207,422,327,1783.0,local_db,1EA5
278,MGYP001793754470,-4.0444,False,False,unknown,False,0.942,506,True,193,414,315,1763.0,local_db,1EA5
279,MGYP001434190601,-4.062,False,False,unknown,False,0.8918,566,True,243,474,370,1786.0,local_db,1EA5
280,MGYP000262397943,-4.0664,False,False,unknown,False,0.9422,533,True,212,436,341,1851.0,local_db,1EA5
281,MGYP002623361140,-4.0743,False,False,unknown,False,0.9243,550,True,231,459,363,1769.0,local_db,1EA5
282,MGYP000635427317,-4.0853,False,False,unknown,False,0.9131,528,True,221,439,344,1782.0,local_db,1EA5
283,MGYP001041664082,-4.1347,False,False,unknown,False,0.9524,499,True,186,410,303,1781.0,local_db,1EA5
284,MGYP000026490357,-4.1577,False,False,unknown,False,0.9214,560,True,235,468,363,1792.0,local_db,1EA5
285,MGYP000645497756,-4.2775,False,False,unknown,False,0.9382,530,True,218,437,340,1854.0,local_db,1EA5
286,MGYP000332380246,-4.3081,False,False,unknown,False,0.9507,527,True,213,431,335,1871.0,local_db,1EA5
287,MGYP000078113984,-4.3756,False,False,unknown,False,0.9217,535,True,228,449,340,1820.0,local_db,1EA5
288,MGYP001032558829,-4.4652,False,False,unknown,False,0.9228,518,True,196,420,319,1781.0,local_db,1EA5
289,MGYP001806439401,-4.477,False,False,unknown,False,0.9167,514,True,197,418,317,1767.0,local_db,1EA5
290,MGYP003471396836,-4.5041,False,False,unknown,False,0.8887,559,True,246,463,361,1874.0,local_db,1EA5
291,MGYP001290712693,-4.5622,False,False,unknown,False,0.9472,526,True,215,439,344,1967.0,local_db,1EA5
292,MGYP000508544055,-4.5709,False,False,unknown,False,0.9157,542,True,214,451,343,1813.0,local_db,1EA5
293,MGYP001168746619,-4.8024,False,False,unknown,False,0.8936,573,True,236,470,359,1849.0,local_db,1EA5
294,MGYP001194682563,-4.8203,False,False,unknown,False,0.9254,540,True,229,451,344,1805.0,local_db,1EA5
295,MGYP000566283202,-4.8569,False,False,unknown,False,0.8948,543,True,213,454,340,1852.0,local_db,1EA5
296,MGYP000511695937,-5.0867,False,False,unknown,False,0.9207,521,True,216,433,347,1780.0,local_db,1EA5
297,MGYP001330017756,-5.5339,False,False,unknown,False,0.9127,538,True,228,447,340,1779.0,local_db,1EA5
298,MGYP003588721471,-6.2748,False,False,unknown,False,0.9218,533,True,216,442,347,1829.0,local_db,1EA5
,MGYP000175655172,,,False,unknown,False,0.9249,555,False,,,,1865.0,local_db,1EA5
,MGYP001165693255,,,False,unknown,False,0.9103,384,False,,,,1785.0,local_db,1EA5
